ad_duration,cost,impressions,budget,publisher,country,market,creative_type
31,24.87,4170,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,18.8,3409,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,16.3,4638,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,21.19,3694,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,24.84,5145,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,37.91,8527,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,103.47,17207,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,50.62,7805,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,11.49,2131,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,8.53,1874,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,0.97,221,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,16.73,3043,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,59.33,10006,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,78.37,13965,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,33.5,7558,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,24.37,5295,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,134.86,24124,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,37.83,8918,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,48.33,9824,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,74.39,12294,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,0.57,142,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,79.54,11898,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,5.22,685,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,24.13,3884,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,9.8,1459,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,8.4,1134,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,23.29,3581,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,1.63,273,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,15.07,3303,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,72.65,17525,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,83.85,16910,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,5.07,937,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,25.34,4753,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,22.72,5092,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,38.91,9466,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,53.58,11426,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,70.71,16684,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,40.73,8525,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,12.09,2744,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,15.73,3725,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,70.28,14414,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,36.27,7587,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,39.52,7986,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,19.37,4559,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,136.46,32845,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,164.21,31711,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,341.24,55874,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,370.43,67174,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,138.68,30809,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,191.49,40767,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,226.85,51902,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,53.89,7901,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,11.73,2673,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,105.27,24442,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,118.48,23240,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,96.11,17414,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,134.4,23258,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,55.83,6909,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,232.62,39956,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,5.78,1885,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,66.85,12324,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,57.45,12643,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,72.06,11361,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,37.82,7504,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,89.94,16144,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,36.13,8838,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,34.64,11073,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,43.34,8446,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,72.64,16660,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,46.22,8050,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,37.11,6773,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,30.59,8482,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,21.8,4441,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,79.8,13413,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,27.45,6672,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,28.39,6971,74.2878787878787,Facebook / Instagram,CA,BC,Link Post
31,52.11,10549,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,144.67,30118,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,27.84,6374,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,77.88,13759,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,21.75,4017,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,35.57,5960,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,33.1,6256,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,70.55,13793,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,12.95,2653,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,3.13,652,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,29.42,6257,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,2.34,541,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,95.76,19398,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.25,90,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,63.16,11880,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,31.57,7161,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,28.52,6297,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,32.58,5063,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.46,114,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,51.55,12429,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,140.88,28040,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,25.24,3483,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,3.3,696,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,25.6,4079,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,23.04,2728,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,1.21,264,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,2.86,527,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,43.7,4802,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,30.3,4990,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,16.57,3106,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,21.34,3097,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,14.76,2772,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,29.26,4715,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.53,125,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.1,26,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.49,194,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,2.59,432,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,2.72,459,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,26.56,4199,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,46.58,10599,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,76.75,16466,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,68.97,15051,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,21.9,5422,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,55.59,10754,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,62.5,15658,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,36.27,9109,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,7.11,1674,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,23.91,5922,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,83.98,19574,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,23.33,6264,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,40.3,11555,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,67.01,12893,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,49.87,12452,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,405.42,65282,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,238.73,40364,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,289.48,55011,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,1.65,451,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,215.08,39270,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,119.52,23724,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,241.91,38205,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,218.95,36093,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,1.8,679,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,192.09,33952,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,243.34,49749,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,201.59,40375,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,354.57,56249,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,231.87,39818,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,45.3,8263,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,346.16,57925,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,20.98,5086,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,85.69,19968,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,66.03,13719,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,70.52,15452,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,80.65,15685,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,95.52,28510,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,44.32,10487,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,61.23,14076,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,70.35,14910,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,78.78,13158,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,40.42,8887,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,62.02,9957,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,89.65,13500,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,31.76,5142,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,79.32,11103,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,14.8,1700,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,63.32,8861,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,72.63,8954,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,131.28,16797,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,62.98,8978,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,20.07,3124,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,32.03,3955,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,69.28,7699,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,43.03,6988,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,43.22,5309,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,6.64,822,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.55,178,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,28.96,4186,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,45.16,5703,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,27.81,3468,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,33.05,4473,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,18.63,2751,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,4.37,602,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,124.63,16055,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,63.29,9708,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,32.52,7072,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,64.06,12055,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.42,88,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,76.11,12633,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,134.62,21626,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,105.93,14157,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,24.6,4226,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,47.88,8056,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,18.17,2438,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,94.65,15303,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,21.95,2484,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.24,70,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,24.83,2976,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,31.11,3712,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,5.9,867,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.34,88,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.67,121,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.04,6,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.27,39,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,3.43,531,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,44.58,4125,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,32.57,3010,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,31.12,3531,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,1.91,326,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.21,48,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.15,19,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,14.6,1675,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,46.47,10834,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,28.99,5886,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,92.17,17624,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,20.0,3783,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,7.69,1082,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,49.55,8848,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,38.41,8748,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,159.98,32339,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,8.5,2151,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,73.76,15191,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,44.76,7565,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,69.12,7531,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,129.83,23469,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,245.3,36715,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,72.0,10419,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,137.59,20738,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,2.31,412,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,12.62,1952,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,2.19,475,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,107.21,11233,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.79,187,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,241.1,36195,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,19.27,2496,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,206.67,37219,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,166.16,24654,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,140.02,20335,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,162.42,27180,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,136.8,25604,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,94.88,15904,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,8.37,2234,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,69.23,11679,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,50.53,12120,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,63.95,10328,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,120.35,21788,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,30.45,6244,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,61.57,12009,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,126.12,24006,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,85.07,19973,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,51.93,10101,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,64.15,11456,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,54.76,9381,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,75.99,11973,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,18.46,3403,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,20.89,4100,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,25.24,2892,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,5.75,1429,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,14.46,2538,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,230.31,33039,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,14.84,2168,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,10.63,1851,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,14.31,2598,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,29.99,5753,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,6.06,1377,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,6.92,1277,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,8.05,1736,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,15.7,3184,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,3.4,1061,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.83,176,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.4,96,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,6.7,1365,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,28.09,7157,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,4.66,1279,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,10.13,3086,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,2.55,565,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,28.64,6943,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,21.81,4167,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,7.98,2864,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,25.7,3786,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,9.18,2467,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,11.57,2596,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,22.57,3855,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,5.01,1500,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,13.11,2473,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,16.61,3070,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,31.81,3943,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,57.62,7402,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.62,160,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,6.77,737,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,46.99,6926,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,4.74,712,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,7.41,772,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.37,101,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,16.56,2038,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,23.52,3075,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,6.04,974,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,34.76,6177,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,0.64,137,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
31,1.11,298,47.9797979797979,Facebook / Instagram,CA,BC,Link Post
